Temperature,Solar radiation,PV power,Day sin,Day cos
6.3,0.0,0.0,-0.25881904510235715,0.9659258262891122
6.177499999999999,0.0,0.0,-5.1084918449355286e-12,1.0
6.015000000000001,0.0,0.0,0.2588190450924883,0.9659258262917565
5.9575,0.0,0.0,0.4999999999990367,0.8660254037849948
5.3100000000000005,0.0,0.0,0.707106781182029,0.7071067811910661
4.915,0.0,0.0,0.8660254037786046,0.5000000000101048
4.6875,0.0,0.0537,0.9659258262884487,0.25881904510483317
4.47,2.195,0.772,1.0,7.671835996530048e-12
4.9225,39.9,2.89,0.96592582629242,-0.2588190450900123
6.4225,177.25,6.92,0.8660254037862765,-0.49999999999681677
7.637499999999999,294.5,11.4,0.7071067811928786,-0.7071067811802164
8.42,415.25,15.8,0.4999999999997224,-0.8660254037845989
8.9525,507.5,18.4,0.2588190451073092,-0.9659258262877852
9.709999999999999,551.0,19.2,1.0235180148124566e-11,-1.0
10.15,534.25,19.1,-0.25881904510159237,-0.965925826289317
10.15,457.5,16.6,-0.4999999999945969,-0.8660254037875581
10.450000000000001,390.0,13.7,-0.7071067811784039,-0.7071067811946912
11.075000000000001,331.25,8.81,-0.8660254037833173,-0.5000000000019423
11.149999999999999,193.75,3.46,-0.9659258262871218,-0.25881904510978515
10.525,71.65,0.226,-1.0,-1.2798524299719085e-11
8.88,9.1575,0.0,-0.9659258262899805,0.2588190450991164
8.0075,0.0,0.0,-0.8660254037888399,0.49999999999237693
8.23,0.0,0.0,-0.707106781186214,0.7071067811868811
8.0175,0.0,0.0,-0.5000000000041622,0.8660254037820356
8.1575,0.0,0.0,-0.25881904511226117,0.9659258262864584
7.045000000000001,0.0,0.0,-8.099532229467519e-13,1.0
6.32,0.0,0.0,0.2588190450966404,0.9659258262906439
5.6275,0.0,0.0,0.7071067811850685,0.7071067811880265
5.61,0.0,0.0,0.8660254037807539,0.5000000000063821
4.87,0.0,0.0,0.9659258262857949,0.2588190451147372
4.2299999999999995,3.2825,0.0774,1.0,3.373297374541271e-12
4.4325,49.050000000000004,1.18,0.9659258262913074,-0.25881904509416437
4.6725,84.875,2.54,0.8660254037841272,-0.5000000000005395
5.2525,187.75,5.45,0.707106781189839,-0.707106781183256
5.8675,364.25,10.0,0.5000000000086021,-0.8660254037794722
6.5775,549.75,15.8,0.2588190451031571,-0.9659258262888978
6.82,580.25,19.3,5.936641526135789e-12,-1.0
7.155,556.75,20.5,-0.2588190450916884,-0.9659258262919708
7.6125,513.0,20.2,-0.4999999999983195,-0.8660254037854088
8.0,438.25,18.8,-0.7071067811814434,-0.7071067811916517
7.7749999999999995,369.0,16.1,-0.8660254037781906,-0.500000000010822
7.235,225.25,11.6,-0.9659258262882343,-0.2588190451056331
6.4375,76.75,5.56,-1.0,-8.499985677730309e-12
5.05,6.9325,0.456,-0.9659258262888679,0.2588190451032685
3.9499999999999997,0.0,0.0,-0.8660254037866906,0.49999999999609956
3.345,0.0,0.0,-0.7071067811934642,0.7071067811796309
2.6675,0.0,0.0,-0.5000000000004396,0.8660254037841848
1.9749999999999999,0.0,0.0,-0.2588190451081091,0.9659258262875708
1.45,0.0,0.0,-1.1063329829324827e-11,1.0
1.18,0.0,0.0,0.25881904510079246,0.9659258262895314
0.9162500000000001,0.0,0.0,0.4999999999938797,0.8660254037879722
0.8475,0.0,0.0,0.7071067811778183,0.7071067811952767
0.7062499999999999,0.0,0.0,0.8660254037829032,0.5000000000026595
0.715,0.0,0.0,0.9659258262869075,0.2588190451105851
0.5125000000000001,2.9274999999999998,0.0835,1.0,-9.25241247447506e-13
1.24125,49.375,0.788,0.9659258262901949,-0.25881904509831644
3.725,197.5,2.89,0.8660254037892539,-0.4999999999916598
5.7375,342.25,7.4,0.7071067811867996,-0.7071067811862954
6.675,462.0,12.5,0.5000000000048794,-0.8660254037816215
7.0874999999999995,553.5,16.4,0.2588190451130611,-0.965925826286244
7.1725,585.0,19.1,1.6381029041470128e-12,-1.0
7.2749999999999995,557.75,19.7,-0.25881904509584047,-0.9659258262908582
7.465,508.5,20.0,-0.49999999998943984,-0.8660254037905356
7.6575,449.75,17.2,-0.7071067811844829,-0.7071067811886121
7.5275,375.75,15.8,-0.8660254037803399,-0.5000000000070993
7.1275,230.5,11.3,-0.9659258262893469,-0.258819045101481
5.765000000000001,82.8,5.52,-1.0,-4.201447055741532e-12
4.16,8.7875,0.506,-0.9659258262915217,0.25881904509336445
3.34,0.0,0.0,-0.8660254037845413,0.49999999999982225
3.4675,0.0,0.0,-0.7071067811904247,0.7071067811826703
3.6975000000000002,0.0,0.0,-0.5000000000093193,0.8660254037790581
3.6824999999999997,0.0,0.0,-0.25881904510395704,0.9659258262886834
4.425,0.0,0.0,-6.76479120733605e-12,1.0
4.515,0.0,0.0,0.25881904509088843,0.9659258262921852
3.98,0.0,0.0,0.4999999999976023,0.8660254037858229
3.2449999999999997,0.0,0.0,0.7071067811808578,0.7071067811922372
2.8625000000000003,0.0,0.0,0.8660254037777765,0.5000000000115392
2.6824999999999997,0.0,0.0,0.96592582628802,0.258819045106433
2.8049999999999997,2.9274999999999998,0.0844,1.0,9.32813535893057e-12
3.405,49.400000000000006,0.754,0.9659258262890823,-0.2588190451024685
4.655,200.0,2.91,0.8660254037871046,-0.4999999999953824
5.315,341.25,7.59,0.7071067811940498,-0.7071067811790452
5.91,461.75,12.7,0.5000000000011567,-0.8660254037837708
6.447500000000001,554.5,16.7,0.258819045108909,-0.9659258262873566
7.155,589.5,19.3,1.1891479510525088e-11,-1.0
8.1875,575.0,20.4,-0.25881904509999254,-0.9659258262897458
8.942499999999999,521.0,20.2,-0.49999999999316247,-0.8660254037883863
9.2975,451.75,18.7,-0.7071067811772327,-0.7071067811958623
9.575,371.5,15.3,-0.866025403782489,-0.5000000000033767
9.445,220.0,10.3,-0.9659258262866931,-0.25881904511138504
8.8775,80.925,4.19,-1.0,9.709156624724504e-14
8.0675,9.5025,0.25,-0.9659258262904091,0.2588190450975165
7.9624999999999995,0.0,0.0,-0.866025403789668,0.4999999999909426
7.905,0.0,0.0,-0.7071067811873851,0.7071067811857099
7.9750000000000005,0.0,0.0,-0.5000000000055966,0.8660254037812074
7.4875,0.0,0.0,-0.258819045113861,0.9659258262860296
7.169999999999999,0.0,0.0,-2.4662525853472736e-12,1.0
6.9775,0.0,0.0,0.2588190450950405,0.9659258262910726
6.7775,0.0,0.0,0.49999999998872263,0.8660254037909496
6.545000000000001,0.0,0.0,0.7071067811838974,0.7071067811891977
6.3125,0.0,0.0,0.8660254037799258,0.5000000000078165
6.107500000000001,0.0,0.0,0.9659258262891326,0.25881904510228093
6.145,0.7325,0.0394,1.0,5.0295967369417925e-12
6.1325,35.845,0.829,0.9659258262917361,-0.25881904509256454
6.4925,102.2,2.54,0.8660254037849554,-0.49999999999910505
7.415,243.5,6.27,0.7071067811910102,-0.7071067811820848
8.16,330.0,9.9,0.5000000000100365,-0.8660254037786441
9.435,428.75,12.6,0.25881904510475695,-0.9659258262884691
10.6,474.25,14.8,7.592940888536312e-12,-1.0
11.475,443.0,14.1,-0.2588190450900885,-0.9659258262923995
12.174999999999999,382.75,12.4,-0.4999999999968851,-0.866025403786237
12.350000000000001,284.25,10.3,-0.7071067811802723,-0.7071067811928229
12.725000000000001,295.0,8.83,-0.8660254037846383,-0.49999999999965405
12.975,202.75,6.39,-0.9659258262878057,-0.25881904510723297
12.025,78.625,2.24,-1.0,-1.015628504013083e-11
11.475000000000001,11.707500000000001,0.191,-0.9659258262892966,0.2588190451016686
11.5,0.0,0.0,-0.8660254037875187,0.4999999999946652
11.325000000000001,0.0,0.0,-0.7071067811946354,0.7071067811784597
10.700000000000001,0.0,0.0,-0.500000000001874,0.8660254037833567
9.272499999999999,0.0,0.0,-0.25881904510970893,0.9659258262871422
8.0525,0.0,0.0,-1.2719629191725349e-11,1.0
7.359999999999999,0.0,0.0,0.25881904509919257,0.96592582628996
7.6475,0.0,0.0,0.9659258262864788,0.25881904511218495
7.5425,5.1125,0.111,1.0,7.310581149530159e-13
7.6475,53.800000000000004,0.984,0.9659258262906235,-0.2588190450967166
8.33,166.5,2.88,0.8660254037900821,-0.4999999999902254
9.334999999999999,306.5,6.97,0.7071067811879708,-0.7071067811851243
10.11,432.5,11.6,0.5000000000063138,-0.8660254037807933
11.025,521.5,15.2,0.258819045114661,-0.9659258262858154
12.1,553.0,17.7,3.2944022665475348e-12,-1.0
13.200000000000001,539.75,19.0,-0.2588190450942406,-0.965925826291287
13.700000000000001,493.75,18.9,-0.5000000000006077,-0.8660254037840878
13.625,431.0,17.4,-0.7071067811833117,-0.7071067811897833
12.950000000000001,357.0,14.2,-0.8660254037795116,-0.5000000000085337
12.700000000000001,216.75,9.54,-0.9659258262889182,-0.2588190451030809
11.75,82.375,3.91,-1.0,-5.857746418142053e-12
10.75,11.6875,0.335,-0.9659258262919505,0.25881904509176457
10.325000000000001,0.0,0.0,-0.8660254037853694,0.49999999999838785
10.75,0.0,0.0,-0.7071067811915959,0.7071067811814992
11.0,0.0,0.0,-0.5000000000107536,0.86602540377823
10.475,0.0,0.0,-0.25881904510555687,0.9659258262882547
10.0575,0.0,0.0,-8.421090569736573e-12,1.0
9.38,0.0,0.0,0.25881904510334464,0.9659258262888475
8.8175,0.0,0.0,0.4999999999961679,0.866025403786651
8.205,0.0,0.0,0.7071067811796866,0.7071067811934084
7.7725,0.0,0.0,0.8660254037842243,0.5000000000003713
7.135000000000001,0.0,0.0,0.9659258262875913,0.2588190451080329
6.822500000000001,5.1125,0.116,1.0,1.0984434721331091e-11
7.015,55.25,1.05,0.965925826289511,-0.25881904510086867
7.8975,172.0,3.07,0.8660254037879328,-0.499999999993948
9.0325,299.0,6.83,0.707106781195221,-0.7071067811778741
9.9175,412.25,11.1,0.5000000000025911,-0.8660254037829426
10.875,502.25,14.6,0.2588190451105089,-0.9659258262869279
11.15,541.5,17.2,-1.004136355441242e-12,-1.0
10.775,527.25,18.4,-0.25881904509839265,-0.9659258262901744
10.0,482.25,18.3,-0.49999999999172806,-0.8660254037892144
9.7925,420.0,16.7,-0.7071067811863513,-0.7071067811867437
9.235000000000001,349.25,12.2,-0.8660254037816609,-0.5000000000048112
8.4375,207.75,5.9,-0.9659258262862644,-0.25881904511298487
7.177499999999999,52.324999999999996,1.87,-1.0,-1.5592077961532769e-12
6.575,9.8825,0.241,-0.9659258262908379,0.25881904509591663
6.6875,0.0,0.0,-0.8660254037904961,0.49999999998950817
7.2825,0.0,0.0,-0.7071067811885563,0.7071067811845387
8.4975,0.0,0.0,-0.500000000007031,0.8660254037803793
9.25,0.0,0.0,-0.2588190451154609,0.965925826285601
8.9725,0.0,0.0,-4.1225519477477956e-12,1.0
9.0125,0.0,0.0,0.25881904509344067,0.9659258262915013
8.7525,0.0,0.0,0.49999999999989053,0.8660254037845018
8.1675,0.0,0.0,0.7071067811827262,0.7071067811903688
7.9325,0.0,0.0,0.8660254037790976,0.5000000000092509
7.5,0.0,0.0,0.9659258262887038,0.2588190451038808
7.095,8.0525,0.175,1.0,6.685896099342314e-12
7.6625000000000005,67.575,1.25,0.9659258262921647,-0.25881904509096465
9.0925,187.25,3.43,0.8660254037857835,-0.49999999999767064
10.435,298.75,6.86,0.7071067811921814,-0.7071067811809136
11.825000000000001,422.25,11.1,0.5000000000114708,-0.8660254037778159
13.15,512.75,14.8,0.25881904510635684,-0.9659258262880405
13.625,567.25,17.3,9.249240250936833e-12,-1.0
13.174999999999999,491.25,17.4,-0.2588190451025447,-0.9659258262890619
12.700000000000001,486.0,17.8,-0.49999999999545075,-0.8660254037870652
12.15,427.5,16.5,-0.7071067811791011,-0.707106781193994
11.700000000000001,345.25,13.3,-0.8660254037838102,-0.5000000000010885
11.15,214.75,8.5,-0.965925826287377,-0.2588190451088328
10.0725,91.25,4.21,-1.0,-1.1812584402531352e-11
8.360000000000001,13.17,0.468,-0.9659258262897253,0.25881904510006876
7.552499999999999,0.0,0.0,-0.8660254037883468,0.4999999999932308
7.5425,0.0,0.0,-0.7071067811958066,0.7071067811772885
6.8175,0.0,0.0,-0.5000000000033084,0.8660254037825286
6.325,0.0,0.0,-0.2588190451113088,0.9659258262867135
5.4875,0.0,0.0,1.7598667424098105e-13,1.0
4.6450000000000005,0.0,0.0,0.25881904509759274,0.9659258262903887
4.6075,0.0,0.0,0.49999999999101086,0.8660254037896286
4.2525,0.0,0.0,0.7071067811857658,0.7071067811873294
4.4075,0.0,0.0,0.8660254037812468,0.5000000000055284
4.305000000000001,0.0,0.0,0.9659258262860501,0.25881904511378484
3.9,7.327500000000001,0.161,1.0,2.387357477353538e-12
4.46,69.825,1.1,0.9659258262910522,-0.2588190450951167
6.760000000000001,202.25,3.33,0.8660254037909102,-0.49999999998879097
9.737499999999999,327.25,7.34,0.7071067811891419,-0.7071067811839531
12.549999999999999,441.5,11.7,0.5000000000077482,-0.8660254037799652
13.225,524.5,15.0,0.25881904510220477,-0.9659258262891529
13.85,563.25,17.2,4.950701628948056e-12,-1.0
14.525,545.25,18.3,-0.25881904509264075,-0.9659258262917156
14.799999999999999,496.5,18.2,-0.4999999999991734,-0.8660254037849159
14.350000000000001,435.25,16.7,-0.7071067811821405,-0.7071067811909545
13.975,355.75,13.8,-0.8660254037786835,-0.5000000000099681
13.649999999999999,217.75,8.93,-0.9659258262884896,-0.25881904510468073
12.85,92.325,3.92,-1.0,-7.514045780542576e-12
10.924999999999999,16.102500000000003,0.553,-0.9659258262923791,0.25881904509016473
8.95,0.0,0.00137,-0.8660254037861975,0.49999999999695344
7.565,0.0,0.0,-0.707106781192767,0.707106781180328
7.095,0.0,0.0,-0.4999999999995858,0.8660254037846778
6.8,0.0,0.0,-0.25881904510715675,0.9659258262878261
6.77,0.0,0.0,-1.0077389932137094e-11,1.0
6.7475,0.0,0.0,0.2588190451017448,0.9659258262892763
6.565,0.0,0.0,0.49999999999473355,0.8660254037874793
6.8,0.0,0.0,0.7071067811785154,0.7071067811945796
6.875,0.0,0.0,0.8660254037833961,0.5000000000018057
6.4725,0.0,0.0,0.9659258262871626,0.2588190451096328
5.672499999999999,4.3875,0.146,1.0,1.2640734083731613e-11
4.7025,44.275000000000006,1.04,0.9659258262899396,-0.2588190450992688
5.2175,165.275,2.99,0.8660254037887609,-0.4999999999925136
5.9375,318.0,6.73,0.7071067811861024,-0.7071067811869927
6.695,449.75,11.1,0.5000000000040256,-0.8660254037821145
6.927499999999999,538.75,14.4,0.25881904511210874,-0.9659258262864991
6.5475,449.0,14.1,6.521630069592798e-13,-1.0
6.482499999999999,501.25,16.0,-0.2588190450967928,-0.9659258262906031
6.3500000000000005,459.0,17.0,-0.49999999999029365,-0.8660254037900426
6.302499999999999,464.75,18.2,-0.7071067811851801,-0.7071067811879149
5.805,396.25,15.5,-0.8660254037808328,-0.5000000000062456
5.055,259.0,11.3,-0.9659258262858358,-0.25881904511458476
4.47,107.075,5.77,-1.0,-3.2155071585537986e-12
3.6374999999999997,17.1825,0.84,-0.9659258262912666,0.2588190450943168
2.7475,0.0,0.00272,-0.8660254037840484,0.5000000000006761
2.2975,0.0,0.0,-0.7071067811897275,0.7071067811833676
2.0675,0.0,0.0,-0.5000000000084655,0.8660254037795512
1.9349999999999998,0.0,0.0,-0.2588190451030047,0.9659258262889386
1.7249999999999999,0.0,0.0,-5.778851310148317e-12,1.0
2.49,0.0,0.0,0.2588190450918408,0.96592582629193
2.7475,0.0,0.0,0.4999999999984562,0.86602540378533
2.695,0.0,0.0,0.707106781181555,0.70710678119154
2.64,0.0,0.0,0.8660254037782694,0.5000000000106853
2.7725000000000004,0.0,0.0,0.9659258262882752,0.2588190451054807
2.625,5.4875,0.106,1.0,8.342195461742836e-12
2.92,42.050000000000004,0.591,0.9659258262888271,-0.25881904510342085
3.33,41.699999999999996,0.539,0.8660254037866116,-0.49999999999623623
2.145,61.1,1.78,0.7071067811933526,-0.7071067811797425
2.485,116.27499999999999,4.84,0.500000000000303,-0.8660254037842637
2.9250000000000003,145.5,4.46,0.25881904510795667,-0.9659258262876117
2.8000000000000003,164.5,6.1,1.0905539613337355e-11,-1.0
2.9250000000000003,142.0,6.06,-0.2588190451009449,-0.9659258262894905
2.8775,136.75,4.38,-0.49999999999401634,-0.8660254037878933
3.1925000000000003,191.5,7.58,-0.7071067811779299,-0.7071067811951652
3.315,160.0,6.64,-0.8660254037829821,-0.5000000000025229
3.7075,180.25,7.86,-0.9659258262869483,-0.2588190451104327
4.04,114.52499999999999,6.72,-1.0,1.083031463434978e-12
2.8649999999999998,16.4575,1.18,-0.965925826290154,0.25881904509846887
1.1025,0.0,0.0070999999999999,-0.866025403789175,0.4999999999917964
-0.12374999999999999,0.0,0.0,-0.707106781186688,0.707106781186407
-0.8475,0.0,0.0,-0.5000000000047428,0.8660254037817005
-1.5,0.0,0.0,-0.2588190451129087,0.9659258262862849
-1.75,0.0,0.0,-1.4803126881595407e-12,1.0
-1.875,0.0,0.0,0.25881904509599285,0.9659258262908175
-1.8499999999999999,0.0,0.0,0.4999999999895765,0.8660254037904567
-1.375,0.0,0.0,0.7071067811845945,0.7071067811885006
-0.59,0.0,0.0,0.8660254037804187,0.5000000000069627
-0.22,0.0,0.0,0.9659258262856214,0.25881904511538467
0.44875,9.5075,0.233,1.0,4.0436568397540594e-12
1.2575,73.175,1.34,0.9659258262914808,-0.2588190450935169
2.845,178.5,3.62,0.8660254037844624,-0.49999999999995887
3.8249999999999997,303.75,6.8,0.7071067811903131,-0.7071067811827819
3.7449999999999997,153.70000000000002,4.06,0.5000000000091827,-0.8660254037791371
1.8875000000000002,106.02499999999999,2.48,0.2588190451038046,-0.9659258262887243
1.4100000000000001,111.625,2.57,6.607000991348579e-12,-1.0
1.6325,147.75,2.72,-0.25881904509104087,-0.9659258262921443
1.9749999999999999,121.675,3.98,-0.499999999997739,-0.8660254037857441
2.3975,207.25,8.07,-0.7071067811809694,-0.7071067811921257
3.0399999999999996,329.75,10.6,-0.8660254037778554,-0.5000000000114025
2.935,229.0,8.72,-0.9659258262880608,-0.2588190451062806
2.0325,95.075,3.03,-1.0,-9.170345142943097e-12
1.38,17.9325,0.421,-0.9659258262890414,0.25881904510262094
1.085,0.0,0.0101,-0.8660254037870257,0.49999999999551903
0.7775,0.0,0.0,-0.7071067811939382,0.7071067811791568
1.2675,0.0,0.0,-0.5000000000010202,0.8660254037838496
1.5200000000000002,0.0,0.0,-0.2588190451087566,0.9659258262873974
1.45,0.0,0.0,-1.1733689294537616e-11,1.0
1.4249999999999998,0.0,0.0,0.2588190451001449,0.9659258262897049
1.3125,0.0,0.0,0.49999999999329914,0.8660254037883074
1.305,0.0,0.0,0.7071067811773443,0.7071067811957508
1.25,0.0,0.0,0.866025403782568,0.5000000000032401
1.1975,0.0,0.0,0.965925826286734,0.2588190451112326
1.2449999999999999,2.5625,0.0807,1.0,-2.5488178223471706e-13
1.4925,26.7,0.608,0.9659258262903683,-0.25881904509766895
1.6475,75.72500000000001,2.02,0.866025403789589,-0.4999999999910792
1.6674999999999998,125.25,3.29,0.7071067811872735,-0.7071067811858215
1.795,162.5,4.64,0.50000000000546,-0.8660254037812863
1.8225,145.0,4.31,0.2588190451137086,-0.9659258262860705
2.1925,219.5,4.72,2.3084623693598017e-12,-1.0
2.2275,223.75,5.1,-0.4999999999888593,-0.8660254037908708
1.7125000000000001,115.3,3.46,-0.7071067811840089,-0.7071067811890861
1.92,133.75,3.28,-0.8660254037800047,-0.5000000000076799
2.25,105.05,2.57,-0.9659258262891733,-0.25881904510212855
2.1025,39.5,0.816,-1.0,-4.87180652095432e-12
1.915,10.2525,0.164,-0.9659258262916952,0.2588190450927169
1.7850000000000001,0.0,0.00237,-0.8660254037848765,0.49999999999924166
0.7599999999999999,0.0,0.0,-0.7071067811908986,0.7071067811821964
0.5725,0.0,0.0,-0.5000000000098999,0.866025403778723
0.6224999999999999,0.0,0.0,-0.2588190451046045,0.96592582628851
0.805,0.0,0.0,-7.43515067254884e-12,1.0
0.51375,0.0,0.0,0.25881904509024095,0.9659258262923587
0.31625,0.0,0.0,0.49999999999702177,0.8660254037861581
-0.03625,0.0,0.0,0.7071067811803838,0.7071067811927113
-0.165,0.0,0.0,0.8660254037847173,0.49999999999951744
-0.10875000000000001,0.0,0.0,0.9659258262878465,0.25881904510708054
0.14500000000000002,7.3075,0.217,1.0,9.998494824143358e-12
0.06875,35.5,1.08,0.9659258262892558,-0.258819045101821
0.63625,100.075,2.52,0.8660254037874398,-0.4999999999948018
1.18,178.75,4.88,0.7071067811945237,-0.7071067811785713
1.78,213.0,5.95,0.5000000000017374,-0.8660254037834356
2.025,247.25,6.53,0.25881904510955656,-0.965925826287183
2.265,254.25,8.56,1.2561838975737877e-11,-1.0
2.6525000000000003,290.75,12.1,-0.258819045099345,-0.9659258262899192
2.3725,285.5,8.31,-0.49999999999258193,-0.8660254037887215
2.2425,196.5,6.57,-0.7071067811870485,-0.7071067811860466
2.1075,117.575,2.74,-0.866025403782154,-0.5000000000039573
1.8875,57.85,1.35,-0.9659258262865196,-0.2588190451120325
1.93,30.0,0.603,-1.0,-5.732678989655438e-13
1.8925,7.315,0.144,-0.9659258262905827,0.258819045096869
1.31125,0.0,0.00514,-0.8660254037900031,0.499999999990362
0.79875,0.0,0.0,-0.7071067811878592,0.7071067811852358
1.0075,0.0,0.0,-0.5000000000061772,0.8660254037808722
1.2075,0.0,0.0,-0.25881904511450854,0.9659258262858562
1.25,0.0,0.0,-3.1366120505600625e-12,1.0
1.365,0.0,0.0,0.258819045094393,0.9659258262912461
1.3825,0.0,0.0,0.5000000000007444,0.8660254037840088
1.5775,0.0,0.0,0.7071067811834233,0.7071067811896717
1.0925,0.0,0.0,0.8660254037795906,0.5000000000083971
1.7149999999999999,0.0,0.0,0.9659258262889591,0.25881904510292847
2.145,12.4375,0.337,1.0,5.699956202154581e-12
2.1325,51.975,1.15,0.9659258262919096,-0.258819045091917
2.4925,45.75,1.35,0.8660254037852906,-0.4999999999985245
2.485,72.10000000000001,1.73,0.7071067811914843,-0.7071067811816107
2.4225,156.0,3.43,0.5000000000106171,-0.8660254037783089
2.4925,179.25,4.26,0.2588190451054045,-0.9659258262882956
2.4325,157.0,4.29,8.2633003537491e-12,-1.0
2.249166666666667,124.08333333333333,2.9,-0.25881904510349707,-0.9659258262888066
2.145,129.0,3.39,-0.49999999999630457,-0.8660254037865722
2.215,143.5,3.51,-0.7071067811797982,-0.7071067811932968
2.765,169.0,4.54,-0.8660254037843031,-0.5000000000002346
2.9825,116.125,3.85,-0.9659258262876321,-0.25881904510788045
3.0675000000000003,74.325,2.12,-1.0,-1.0826644505343619e-11
