Temperature,Wind speed,Wind power,Day sin,Day cos
6.829999999999999,5.1775,36.0,0.7071067811959182,-0.707106781177177
7.705000000000001,6.732500000000001,36.6,0.500000000003445,-0.8660254037824496
8.36,7.2775,36.4,0.25881904511146125,-0.9659258262866727
9.1125,8.675,36.4,-1.8196458253509014e-14,-1.0
9.415000000000001,7.97,36.4,-0.2588190450974403,-0.9659258262904296
9.4375,8.345,36.6,-0.49999999999087424,-0.8660254037897074
9.0175,8.06,36.2,-0.7071067811856542,-0.707106781187441
8.825,7.552499999999999,33.5,-0.866025403781168,-0.5000000000056649
8.525,7.4575,27.0,-0.9659258262860092,-0.2588190451139372
7.735,6.81,29.9,-1.0,-2.5451476933410097e-12
7.4225,6.3500000000000005,27.4,-0.965925826291093,0.25881904509496434
7.23,5.665,24.9,-0.8660254037909891,0.4999999999886543
7.0925,5.3825,22.2,-0.7071067811892535,0.7071067811838415
6.7375,4.635,20.3,-0.5000000000078849,0.8660254037798863
6.3,5.05,16.9,-0.25881904510235715,0.9659258262891122
6.177499999999999,4.4325,11.6,-5.1084918449355286e-12,1.0
6.015000000000001,3.5475,9.76,0.2588190450924883,0.9659258262917565
5.9575,3.4225,11.0,0.4999999999990367,0.8660254037849948
5.3100000000000005,3.0625,12.4,0.707106781182029,0.7071067811910661
4.915,2.665,11.9,0.8660254037786046,0.5000000000101048
4.6875,2.5974999999999997,11.6,0.9659258262884487,0.25881904510483317
4.47,2.9324999999999997,13.7,1.0,7.671835996530048e-12
4.9225,2.9675,16.6,0.96592582629242,-0.2588190450900123
6.4225,3.4525,17.6,0.8660254037862765,-0.49999999999681677
7.637499999999999,4.3500000000000005,17.7,0.7071067811928786,-0.7071067811802164
8.42,4.9799999999999995,19.7,0.4999999999997224,-0.8660254037845989
8.9525,5.0475,19.8,0.2588190451073092,-0.9659258262877852
9.709999999999999,5.255,16.9,1.0235180148124566e-11,-1.0
10.15,5.1049999999999995,17.6,-0.25881904510159237,-0.965925826289317
10.15,4.425,13.8,-0.4999999999945969,-0.8660254037875581
10.450000000000001,4.0625,13.3,-0.7071067811784039,-0.7071067811946912
11.075000000000001,3.815,10.5,-0.8660254037833173,-0.5000000000019423
11.149999999999999,3.205,9.11,-0.9659258262871218,-0.25881904510978515
10.525,2.74,11.8,-1.0,-1.2798524299719085e-11
8.88,2.0574999999999997,19.5,-0.9659258262899805,0.2588190450991164
8.0075,2.34,22.0,-0.8660254037888399,0.49999999999237693
8.23,2.7125,24.9,-0.707106781186214,0.7071067811868811
8.0175,3.2075,26.1,-0.5000000000041622,0.8660254037820356
8.1575,4.21,20.0,-0.25881904511226117,0.9659258262864584
7.045000000000001,4.1725,20.1,-8.099532229467519e-13,1.0
6.32,3.7725000000000004,25.1,0.2588190450966404,0.9659258262906439
5.6275,4.694999999999999,25.1,0.7071067811850685,0.7071067811880265
5.61,4.8425,26.2,0.8660254037807539,0.5000000000063821
4.87,4.3375,24.1,0.9659258262857949,0.2588190451147372
4.2299999999999995,4.1825,20.3,1.0,3.373297374541271e-12
4.4325,4.87,27.7,0.9659258262913074,-0.25881904509416437
4.6725,5.864999999999999,29.6,0.8660254037841272,-0.5000000000005395
5.2525,5.37,27.4,0.707106781189839,-0.707106781183256
5.8675,5.72,28.4,0.5000000000086021,-0.8660254037794722
6.5775,5.7075,30.8,0.2588190451031571,-0.9659258262888978
6.82,6.04,34.2,5.936641526135789e-12,-1.0
7.155,5.9425,35.0,-0.2588190450916884,-0.9659258262919708
7.6125,5.8825,33.5,-0.4999999999983195,-0.8660254037854088
8.0,5.605,31.5,-0.7071067811814434,-0.7071067811916517
7.7749999999999995,5.4175,31.7,-0.8660254037781906,-0.500000000010822
7.235,5.1025,31.6,-0.9659258262882343,-0.2588190451056331
6.4375,4.7,22.1,-1.0,-8.499985677730309e-12
5.05,3.865,18.2,-0.9659258262888679,0.2588190451032685
3.9499999999999997,3.185,16.7,-0.8660254037866906,0.49999999999609956
3.345,3.19,12.5,-0.7071067811934642,0.7071067811796309
2.6675,3.0075000000000003,10.6,-0.5000000000004396,0.8660254037841848
1.9749999999999999,2.565,9.87,-0.2588190451081091,0.9659258262875708
1.45,2.2600000000000002,6.47,-1.1063329829324827e-11,1.0
1.18,2.015,4.81,0.25881904510079246,0.9659258262895314
0.9162500000000001,1.6825,3.3,0.4999999999938797,0.8660254037879722
0.8475,1.5725,3.62,0.7071067811778183,0.7071067811952767
0.7062499999999999,1.63,3.11,0.8660254037829032,0.5000000000026595
0.715,1.4000000000000001,3.26,0.9659258262869075,0.2588190451105851
0.5125000000000001,1.2975,6.96,1.0,-9.25241247447506e-13
1.24125,1.0050000000000001,7.55,0.9659258262901949,-0.25881904509831644
3.725,1.4799999999999998,7.02,0.8660254037892539,-0.4999999999916598
5.7375,2.4425,9.99,0.7071067811867996,-0.7071067811862954
6.675,3.0775,13.7,0.5000000000048794,-0.8660254037816215
7.0874999999999995,3.23,14.8,0.2588190451130611,-0.965925826286244
7.1725,3.485,14.4,1.6381029041470128e-12,-1.0
7.2749999999999995,3.4,14.5,-0.25881904509584047,-0.9659258262908582
7.465,3.1199999999999997,13.9,-0.49999999998943984,-0.8660254037905356
7.6575,3.0425,12.6,-0.7071067811844829,-0.7071067811886121
7.5275,2.7099999999999995,10.8,-0.8660254037803399,-0.5000000000070993
7.1275,2.75,9.01,-0.9659258262893469,-0.258819045101481
5.765000000000001,2.8575,7.94,-1.0,-4.201447055741532e-12
4.16,2.4625,9.42,-0.9659258262915217,0.25881904509336445
3.34,2.3625000000000003,18.2,-0.8660254037845413,0.49999999999982225
3.4675,2.805,22.4,-0.7071067811904247,0.7071067811826703
3.6975000000000002,3.03,22.7,-0.5000000000093193,0.8660254037790581
3.6824999999999997,2.595,18.3,-0.25881904510395704,0.9659258262886834
4.425,3.285,22.2,-6.76479120733605e-12,1.0
4.515,3.6975,23.5,0.25881904509088843,0.9659258262921852
3.98,3.6925000000000003,20.2,0.4999999999976023,0.8660254037858229
3.2449999999999997,3.1975,15.9,0.7071067811808578,0.7071067811922372
2.8625000000000003,2.5949999999999998,14.8,0.8660254037777765,0.5000000000115392
2.6824999999999997,3.0566666666666666,19.3,0.96592582628802,0.258819045106433
2.8049999999999997,3.6374999999999997,21.3,1.0,9.32813535893057e-12
3.405,4.34,25.1,0.9659258262890823,-0.2588190451024685
4.655,4.8775,30.1,0.8660254037871046,-0.4999999999953824
5.315,5.19,34.2,0.7071067811940498,-0.7071067811790452
5.91,5.5325,35.6,0.5000000000011567,-0.8660254037837708
6.447500000000001,5.225,35.5,0.258819045108909,-0.9659258262873566
7.155,5.44,34.8,1.1891479510525088e-11,-1.0
8.1875,5.5425,36.1,-0.25881904509999254,-0.9659258262897458
8.942499999999999,5.29,36.2,-0.49999999999316247,-0.8660254037883863
9.2975,4.93,36.1,-0.7071067811772327,-0.7071067811958623
9.575,4.5125,30.2,-0.866025403782489,-0.5000000000033767
9.445,4.21,24.1,-0.9659258262866931,-0.25881904511138504
8.8775,3.4949999999999997,17.6,-1.0,9.709156624724504e-14
8.0675,3.4,23.8,-0.9659258262904091,0.2588190450975165
7.9624999999999995,4.0025,29.4,-0.866025403789668,0.4999999999909426
7.905,3.975,29.7,-0.7071067811873851,0.7071067811857099
7.9750000000000005,4.0175,27.8,-0.5000000000055966,0.8660254037812074
7.4875,3.645,28.4,-0.258819045113861,0.9659258262860296
7.169999999999999,3.5475,28.5,-2.4662525853472736e-12,1.0
6.9775,3.7275000000000005,26.3,0.2588190450950405,0.9659258262910726
6.7775,3.8275,25.1,0.49999999998872263,0.8660254037909496
6.545000000000001,3.66,23.7,0.7071067811838974,0.7071067811891977
6.3125,3.7900000000000005,20.7,0.8660254037799258,0.5000000000078165
6.107500000000001,3.525,19.8,0.9659258262891326,0.25881904510228093
6.145,3.6725,22.7,1.0,5.0295967369417925e-12
6.1325,3.6799999999999997,17.8,0.9659258262917361,-0.25881904509256454
6.4925,3.69,17.3,0.8660254037849554,-0.49999999999910505
7.415,3.9150000000000005,17.1,0.7071067811910102,-0.7071067811820848
8.16,3.9675,17.2,0.5000000000100365,-0.8660254037786441
9.435,3.7825,16.3,0.25881904510475695,-0.9659258262884691
10.6,3.3225,13.2,7.592940888536312e-12,-1.0
11.475,3.2325,12.5,-0.2588190450900885,-0.9659258262923995
12.174999999999999,2.8350000000000004,13.9,-0.4999999999968851,-0.866025403786237
12.350000000000001,2.955,17.5,-0.7071067811802723,-0.7071067811928229
12.725000000000001,3.02,18.0,-0.8660254037846383,-0.49999999999965405
12.975,3.3625000000000003,17.7,-0.9659258262878057,-0.25881904510723297
12.025,3.1525,20.5,-1.0,-1.015628504013083e-11
11.475000000000001,3.7225,27.0,-0.9659258262892966,0.2588190451016686
11.5,4.0600000000000005,30.7,-0.8660254037875187,0.4999999999946652
11.325000000000001,4.177499999999999,30.1,-0.7071067811946354,0.7071067811784597
10.700000000000001,4.0249999999999995,28.1,-0.500000000001874,0.8660254037833567
9.272499999999999,3.6125000000000003,28.1,-0.25881904510970893,0.9659258262871422
8.0525,3.485,29.2,-1.2719629191725349e-11,1.0
7.359999999999999,3.2825,29.5,0.25881904509919257,0.96592582628996
7.6475,3.15,29.4,0.9659258262864788,0.25881904511218495
7.5425,3.3049999999999997,28.0,1.0,7.310581149530159e-13
7.6475,3.3775,27.6,0.9659258262906235,-0.2588190450967166
8.33,3.9324999999999997,29.8,0.8660254037900821,-0.4999999999902254
9.334999999999999,4.45,28.6,0.7071067811879708,-0.7071067811851243
10.11,4.159999999999999,24.5,0.5000000000063138,-0.8660254037807933
11.025,4.04,25.2,0.258819045114661,-0.9659258262858154
12.1,4.1875,27.7,3.2944022665475348e-12,-1.0
13.200000000000001,4.435,33.5,-0.2588190450942406,-0.965925826291287
13.700000000000001,4.295,34.3,-0.5000000000006077,-0.8660254037840878
13.625,4.665,35.8,-0.7071067811833117,-0.7071067811897833
12.950000000000001,4.625,33.4,-0.8660254037795116,-0.5000000000085337
12.700000000000001,3.9725,31.2,-0.9659258262889182,-0.2588190451030809
11.75,3.8249999999999997,27.8,-1.0,-5.857746418142053e-12
10.75,3.3974999999999995,28.3,-0.9659258262919505,0.25881904509176457
10.325000000000001,2.9150000000000005,29.5,-0.8660254037853694,0.49999999999838785
10.75,3.275,29.1,-0.7071067811915959,0.7071067811814992
11.0,3.2975,28.2,-0.5000000000107536,0.86602540377823
10.475,3.1175,27.1,-0.25881904510555687,0.9659258262882547
10.0575,3.295,25.5,-8.421090569736573e-12,1.0
9.38,3.215,26.6,0.25881904510334464,0.9659258262888475
8.8175,2.7225,23.7,0.4999999999961679,0.866025403786651
8.205,2.27,18.5,0.7071067811796866,0.7071067811934084
7.7725,2.305,18.2,0.8660254037842243,0.5000000000003713
7.135000000000001,2.3625,16.5,0.9659258262875913,0.2588190451080329
6.822500000000001,1.87,18.9,1.0,1.0984434721331091e-11
7.015,2.405,23.3,0.965925826289511,-0.25881904510086867
7.8975,2.795,23.3,0.8660254037879328,-0.499999999993948
9.0325,3.535,24.9,0.707106781195221,-0.7071067811778741
9.9175,3.6300000000000003,26.0,0.5000000000025911,-0.8660254037829426
10.875,3.7375000000000003,27.3,0.2588190451105089,-0.9659258262869279
11.15,4.425,31.2,-1.004136355441242e-12,-1.0
10.775,4.5125,33.3,-0.25881904509839265,-0.9659258262901744
10.0,4.8925,33.6,-0.49999999999172806,-0.8660254037892144
9.7925,5.04,32.3,-0.7071067811863513,-0.7071067811867437
9.235000000000001,4.6575,31.0,-0.8660254037816609,-0.5000000000048112
8.4375,4.695,30.1,-0.9659258262862644,-0.25881904511298487
7.177499999999999,4.585,30.1,-1.0,-1.5592077961532769e-12
6.575,3.9225,31.4,-0.9659258262908379,0.25881904509591663
6.6875,3.57,31.2,-0.8660254037904961,0.49999999998950817
7.2825,3.34,30.8,-0.7071067811885563,0.7071067811845387
8.4975,2.4650000000000003,27.8,-0.500000000007031,0.8660254037803793
9.25,2.17,25.2,-0.2588190451154609,0.965925826285601
8.9725,2.28,21.2,-4.1225519477477956e-12,1.0
9.0125,2.1425,18.7,0.25881904509344067,0.9659258262915013
8.7525,2.28,16.8,0.49999999999989053,0.8660254037845018
8.1675,1.7575,15.0,0.7071067811827262,0.7071067811903688
7.9325,2.06,15.4,0.8660254037790976,0.5000000000092509
7.5,1.6450000000000002,18.8,0.9659258262887038,0.2588190451038808
7.095,1.8825,18.8,1.0,6.685896099342314e-12
7.6625000000000005,2.0524999999999998,18.1,0.9659258262921647,-0.25881904509096465
9.0925,2.515,17.2,0.8660254037857835,-0.49999999999767064
10.435,2.8800000000000003,15.0,0.7071067811921814,-0.7071067811809136
11.825000000000001,2.74,13.3,0.5000000000114708,-0.8660254037778159
13.15,2.8375,15.4,0.25881904510635684,-0.9659258262880405
13.625,2.815,18.2,9.249240250936833e-12,-1.0
13.174999999999999,3.3275,18.9,-0.2588190451025447,-0.9659258262890619
12.700000000000001,3.1275,17.1,-0.49999999999545075,-0.8660254037870652
12.15,3.1650000000000005,17.1,-0.7071067811791011,-0.707106781193994
11.700000000000001,3.5050000000000003,18.4,-0.8660254037838102,-0.5000000000010885
11.15,3.095,16.6,-0.965925826287377,-0.2588190451088328
10.0725,3.0025,19.8,-1.0,-1.1812584402531352e-11
8.360000000000001,2.535,24.1,-0.9659258262897253,0.25881904510006876
7.552499999999999,2.455,28.7,-0.8660254037883468,0.4999999999932308
7.5425,2.1999999999999997,26.2,-0.7071067811958066,0.7071067811772885
6.8175,2.095,24.0,-0.5000000000033084,0.8660254037825286
6.325,1.7774999999999999,17.7,-0.2588190451113088,0.9659258262867135
5.4875,1.9800000000000002,9.97,1.7598667424098105e-13,1.0
4.6450000000000005,1.785,4.45,0.25881904509759274,0.9659258262903887
4.6075,1.9675,2.35,0.49999999999101086,0.8660254037896286
4.2525,1.7825,3.72,0.7071067811857658,0.7071067811873294
4.4075,1.8699999999999999,3.7,0.8660254037812468,0.5000000000055284
4.305000000000001,1.4725000000000001,4.5,0.9659258262860501,0.25881904511378484
3.9,1.535,4.07,1.0,2.387357477353538e-12
4.46,1.7025,4.66,0.9659258262910522,-0.2588190450951167
6.760000000000001,1.6049999999999998,7.66,0.8660254037909102,-0.49999999998879097
9.737499999999999,1.805,9.58,0.7071067811891419,-0.7071067811839531
12.549999999999999,1.695,7.72,0.5000000000077482,-0.8660254037799652
13.225,1.8800000000000001,9.23,0.25881904510220477,-0.9659258262891529
13.85,1.66,9.4,4.950701628948056e-12,-1.0
14.525,1.7825,9.28,-0.25881904509264075,-0.9659258262917156
14.799999999999999,1.7425,8.84,-0.4999999999991734,-0.8660254037849159
14.350000000000001,1.7575,7.65,-0.7071067811821405,-0.7071067811909545
13.975,1.6500000000000001,5.8,-0.8660254037786835,-0.5000000000099681
13.649999999999999,1.3275,3.25,-0.9659258262884896,-0.25881904510468073
12.85,0.8025000000000001,0.926,-1.0,-7.514045780542576e-12
10.924999999999999,0.38625,0.16,-0.9659258262923791,0.25881904509016473
8.95,0.24,0.123,-0.8660254037861975,0.49999999999695344
7.565,0.39375000000000004,0.123,-0.707106781192767,0.707106781180328
7.095,0.73375,0.123,-0.4999999999995858,0.8660254037846778
6.8,0.51625,0.116,-0.25881904510715675,0.9659258262878261
6.77,0.5650000000000001,0.12,-1.0077389932137094e-11,1.0
6.7475,0.6737500000000001,0.128,0.2588190451017448,0.9659258262892763
6.565,0.54,0.309,0.49999999999473355,0.8660254037874793
6.8,0.585,0.304,0.7071067811785154,0.7071067811945796
6.875,0.5775,0.124,0.8660254037833961,0.5000000000018057
6.4725,1.01375,3.46,0.9659258262871626,0.2588190451096328
5.672499999999999,2.5775,17.7,1.0,1.2640734083731613e-11
4.7025,4.4975,26.5,0.9659258262899396,-0.2588190450992688
5.2175,4.81,29.0,0.8660254037887609,-0.4999999999925136
5.9375,5.555,32.8,0.7071067811861024,-0.7071067811869927
6.695,5.8625,36.0,0.5000000000040256,-0.8660254037821145
6.927499999999999,5.94,36.2,0.25881904511210874,-0.9659258262864991
6.5475,6.2975,36.4,6.521630069592798e-13,-1.0
6.482499999999999,6.095,36.0,-0.2588190450967928,-0.9659258262906031
6.3500000000000005,5.635000000000001,32.1,-0.49999999999029365,-0.8660254037900426
6.302499999999999,5.447500000000001,25.7,-0.7071067811851801,-0.7071067811879149
5.805,5.357499999999999,24.1,-0.8660254037808328,-0.5000000000062456
5.055,4.805,19.9,-0.9659258262858358,-0.25881904511458476
4.47,3.9774999999999996,14.3,-1.0,-3.2155071585537986e-12
3.6374999999999997,3.0075000000000003,8.94,-0.9659258262912666,0.2588190450943168
2.7475,2.1525000000000003,4.02,-0.8660254037840484,0.5000000000006761
2.2975,1.7175,1.97,-0.7071067811897275,0.7071067811833676
2.0675,1.5475,1.75,-0.5000000000084655,0.8660254037795512
1.9349999999999998,1.3325,1.51,-0.2588190451030047,0.9659258262889386
1.7249999999999999,1.1025,1.08,-5.778851310148317e-12,1.0
2.49,1.0925,1.26,0.2588190450918408,0.96592582629193
2.7475,1.3675,0.255,0.4999999999984562,0.86602540378533
2.695,0.8737499999999999,0.152,0.707106781181555,0.70710678119154
2.64,0.5199999999999999,0.00415,0.8660254037782694,0.5000000000106853
2.7725000000000004,0.1625,0.0,0.9659258262882752,0.2588190451054807
2.625,0.14375000000000002,0.0667,1.0,8.342195461742836e-12
2.92,0.255,0.381,0.9659258262888271,-0.25881904510342085
3.33,0.8962499999999999,0.446,0.8660254037866116,-0.49999999999623623
2.145,2.2425,2.74,0.7071067811933526,-0.7071067811797425
2.485,1.985,1.77,0.500000000000303,-0.8660254037842637
2.9250000000000003,2.2975,3.89,0.25881904510795667,-0.9659258262876117
2.8000000000000003,2.8974999999999995,8.9,1.0905539613337355e-11,-1.0
2.9250000000000003,3.15,7.6,-0.2588190451009449,-0.9659258262894905
2.8775,2.8874999999999997,6.83,-0.49999999999401634,-0.8660254037878933
3.1925000000000003,2.52,5.83,-0.7071067811779299,-0.7071067811951652
3.315,2.3249999999999997,4.51,-0.8660254037829821,-0.5000000000025229
3.7075,1.6725,2.37,-0.9659258262869483,-0.2588190451104327
4.04,1.4075,1.57,-1.0,1.083031463434978e-12
2.8649999999999998,1.125,0.441,-0.965925826290154,0.25881904509846887
1.1025,0.6725,0.4,-0.866025403789175,0.4999999999917964
-0.12374999999999999,0.46249999999999997,0.0547,-0.707106781186688,0.707106781186407
-0.8475,0.66,0.0,-0.5000000000047428,0.8660254037817005
-1.5,0.6725,0.0,-0.2588190451129087,0.9659258262862849
-1.75,0.72375,0.0,-1.4803126881595407e-12,1.0
-1.875,0.8337499999999999,0.0,0.25881904509599285,0.9659258262908175
-1.8499999999999999,0.955,0.0591,0.4999999999895765,0.8660254037904567
-1.375,0.8675,0.143,0.7071067811845945,0.7071067811885006
-0.59,0.73375,0.35,0.8660254037804187,0.5000000000069627
-0.22,0.76375,2.0,0.9659258262856214,0.25881904511538467
0.44875,0.9,3.14,1.0,4.0436568397540594e-12
1.2575,1.2750000000000001,3.79,0.9659258262914808,-0.2588190450935169
2.845,0.93375,3.08,0.8660254037844624,-0.49999999999995887
3.8249999999999997,1.1225,5.32,0.7071067811903131,-0.7071067811827819
3.7449999999999997,1.9024999999999999,2.46,0.5000000000091827,-0.8660254037791371
1.8875000000000002,2.1275,2.27,0.2588190451038046,-0.9659258262887243
1.4100000000000001,1.9825,2.8,6.607000991348579e-12,-1.0
1.6325,2.1025,2.45,-0.25881904509104087,-0.9659258262921443
1.9749999999999999,2.325,4.4,-0.499999999997739,-0.8660254037857441
2.3975,2.645,4.35,-0.7071067811809694,-0.7071067811921257
3.0399999999999996,3.0425,8.53,-0.8660254037778554,-0.5000000000114025
2.935,3.41,8.71,-0.9659258262880608,-0.2588190451062806
2.0325,3.615,9.31,-1.0,-9.170345142943097e-12
1.38,3.2475,6.61,-0.9659258262890414,0.25881904510262094
1.085,2.74,6.64,-0.8660254037870257,0.49999999999551903
0.7775,2.5925,5.83,-0.7071067811939382,0.7071067811791568
1.2675,2.9375,8.8,-0.5000000000010202,0.8660254037838496
1.5200000000000002,2.5825,5.42,-0.2588190451087566,0.9659258262873974
1.45,2.6525,3.84,-1.1733689294537616e-11,1.0
1.4249999999999998,2.2,3.35,0.2588190451001449,0.9659258262897049
1.3125,2.8525000000000005,5.43,0.49999999999329914,0.8660254037883074
1.305,2.6350000000000002,4.52,0.7071067811773443,0.7071067811957508
1.25,2.61,4.25,0.866025403782568,0.5000000000032401
1.1975,2.285,3.73,0.965925826286734,0.2588190451112326
1.2449999999999999,2.7550000000000003,3.82,1.0,-2.5488178223471706e-13
1.4925,2.39,4.93,0.9659258262903683,-0.25881904509766895
1.6475,2.93,8.65,0.866025403789589,-0.4999999999910792
1.6674999999999998,3.775,9.08,0.7071067811872735,-0.7071067811858215
1.795,3.66,7.44,0.50000000000546,-0.8660254037812863
1.8225,3.4149999999999996,8.4,0.2588190451137086,-0.9659258262860705
2.1925,3.9975,9.95,2.3084623693598017e-12,-1.0
2.2275,3.7775,8.0,-0.4999999999888593,-0.8660254037908708
1.7125000000000001,3.5025,7.48,-0.7071067811840089,-0.7071067811890861
1.92,4.1125,10.8,-0.8660254037800047,-0.5000000000076799
2.25,4.29,11.1,-0.9659258262891733,-0.25881904510212855
2.1025,4.4275,9.67,-1.0,-4.87180652095432e-12
1.915,3.8025,8.76,-0.9659258262916952,0.2588190450927169
1.7850000000000001,3.2525,6.0,-0.8660254037848765,0.49999999999924166
0.7599999999999999,2.19,4.03,-0.7071067811908986,0.7071067811821964
0.5725,1.7525000000000002,3.27,-0.5000000000098999,0.866025403778723
0.6224999999999999,1.5775,2.92,-0.2588190451046045,0.96592582628851
